time,mean_temp_celsius,pr,mosquito_density_m,biting_rate_a,prob_vector_human_bh,prob_human_vector_bm,extrinsic_incubation_n,vector_mortality_mu_m,vectorial_capacity_Vc
2020-03-01,31.96704891219025,0.11714638970832149,0.1234292779416643,0.23175831032241806,0.4616291851296211,1.0,7.380599240266554,0.03548461594244756,0.06637449507357447
2020-03-01,32.27726288784039,0.14021911496622927,0.12804382299324585,0.23309223041771368,0.28875922758164774,1.0,7.2540379288410985,0.03797152258302727,0.04016678147666745
2020-03-01,32.609967390862984,0.16616425946759938,0.13323285189351988,0.23452285978071083,0.0,0.0,7.123561980139117,0.041060824802122475,0.0
2020-03-01,32.012236484133,0.08034180235276746,0.1,0.23195261688177188,0.4416411391144613,1.0,7.361861748880701,0.035824315194741274,0.050950928863070885
2020-03-01,30.6330577280643,0.13346579210545567,0.12669315842109113,0.22602214823067648,0.793301934910459,1.0,7.983392724235164,0.028490658468651286,0.14355224476525774
2020-03-01,31.684782561980597,0.17783513123990846,0.1355670262479817,0.23054456501651657,0.5653500077428867,1.0,7.50003071746836,0.033528745340321464,0.09448293619446606
2020-03-01,30.13284771966478,0.16141104521845157,0.1322822090436903,0.22387124519455856,0.8566588091472924,1.0,8.236170725855754,0.027149641303123584,0.16727447195511974
2020-04-01,32.67763230301687,0.17723143319670273,0.13544628663934055,0.23481381890297254,0.0,0.0,7.09767313095184,0.041745518397534376,0.0
2020-04-01,32.645533690339015,0.1428033052677277,0.12856066105354555,0.23467579486845777,0.0,0.0,7.109927319829438,0.04141827435677836,0.0
2020-04-01,32.56716036265596,0.15091652895432855,0.1301833057908657,0.23433878955942064,0.0,0.0,7.140051733411871,0.04063772212005379,0.0
2020-04-01,33.50918286388826,0.09397340500934699,0.1,0.23838948631471954,0.0,0.0,6.796505236345553,0.05186245618897711,0.0
2020-04-01,34.43775494192345,0.16568392562448017,0.13313678512489605,0.24238234625027083,0.0,0.0,6.49466921721438,0.06737919664394365,0.0
2020-04-01,31.32981036267703,0.21625889272433907,0.1432517785448678,0.22901818455951123,0.6624907547087991,1.0,7.656232791507543,0.031453462390116815,0.12438461942612836
2020-04-01,33.717544449962126,0.16407951013231148,0.13281590202646232,0.23928544113483713,0.0,0.0,6.7257456743753,0.054930165844557344,0.0
2020-04-01,33.45024312999313,0.08688857725297454,0.1,0.23813604545897046,0.0,0.0,6.816852410296923,0.051035453819926246,0.0
2020-04-01,33.34578582103022,0.13708007801374128,0.12741601560274826,0.23768687903042993,0.0,0.0,6.853277529891514,0.04961286939505083,0.0
2020-04-01,32.43268827398817,0.19997972710849815,0.13999594542169963,0.23376055957814912,0.11478107467230227,1.0,7.192420295044349,0.03935839544029651,0.01680930790349938
2020-04-01,32.67447242402542,0.1529663582017974,0.1305932716403595,0.2348002314233093,0.0,0.0,7.098877322436907,0.041713107051031706,0.0
2020-04-01,33.85535649647836,0.13782219628941317,0.12756443925788263,0.23987803293485693,0.0,0.0,6.679931276061033,0.05708594082843632,0.0
2020-04-01,32.3027773943474,0.16524704961872358,0.13304940992374473,0.2332019427956938,0.26851514667592075,1.0,7.243841840177016,0.038192571413168785,0.03857579171514576
2020-04-01,33.391138286498325,0.10924458460485201,0.12184891692097041,0.2378818946319428,0.0,0.0,6.837405251649092,0.050223802103600335,0.0
2020-04-01,34.04873137183377,0.24359141278247076,0.14871828255649416,0.24070954489888519,0.0,0.0,6.616940902831194,0.06028706284289154,0.0
2020-04-01,32.75250251392285,0.09949801721941878,0.1,0.23513576080986826,0.0,0.0,7.069277496639776,0.04252612615321105,0.0
2020-04-01,32.04404081229658,0.14670259082276868,0.12934051816455375,0.23208937549287528,0.42681377461731174,1.0,7.348736063237551,0.03606793332473135,0.06324859989457898
2020-04-01,34.58149573884244,0.19438687897714985,0.13887737579542997,0.24300043167702248,0.0,0.0,6.450950783375916,0.0702301898614186,0.0
2020-04-01,33.51818662682213,0.20149955909345735,0.14029991181869148,0.23842820249533514,0.0,0.0,6.793409924999523,0.051990353108846143,0.0
2020-04-01,33.921259768511995,0.17215116968733926,0.13443023393746786,0.24016141700460159,0.0,0.0,6.658295288788923,0.05815349044327878,0.0
2020-04-01,32.45556377416117,0.14387496566458785,0.12877499313291757,0.23385892422889304,0.050388903377718,1.0,7.183450450173459,0.039570755242486655,0.006749161359843336
2020-04-01,32.928940177367444,0.18839262818596456,0.1376785256371929,0.23589444276268,0.0,0.0,7.003386118076294,0.044463509437072446,0.0
2020-04-01,31.960070696195032,0.10460405488647248,0.1209208109772945,0.23172830399363864,0.46461227187179416,1.0,7.383502123748734,0.03543282558695848,0.065542756874414
2020-04-01,31.747164218506995,0.08150778178359498,0.1,0.23081280613958008,0.544971023607516,1.0,7.473277946148695,0.03393687731873252,0.06638587613501713
2020-04-01,31.90708883549823,0.22574225634697972,0.14514845126939596,0.23150048199264237,0.486441751581634,1.0,7.405623627119592,0.03504539546863672,0.08329181586727215
2020-05-01,32.39119781933926,0.1509528343511366,0.13019056687022731,0.23358215062315882,0.1796264772863995,1.0,7.208753898691562,0.038978669307658365,0.024715578981609365
2020-05-01,31.8745214454435,0.14785159333997677,0.12957031866799537,0.23136044221540705,0.4991969189966349,1.0,7.419293197131559,0.03481228346412912,0.07681613332670832
2020-05-01,29.756591685126896,0.15487842751382427,0.13097568550276487,0.22225334424604565,0.8925394673261411,1.0,8.43682585264347,0.026509881610667918,0.17416983893172705
2020-05-01,32.70523367501609,0.10463674804780766,0.12092734960956153,0.23493250480256916,0.0,0.0,7.087174458871912,0.04203046231995522,0.0
2020-05-01,31.420168915717944,0.07412271649717138,0.1,0.22940672633758716,0.6403372177684287,1.0,7.615822027885592,0.03194293744165222,0.08271697054864012
2020-05-01,32.8920783832829,0.1695277978597685,0.13390555957195371,0.23573593704811646,0.0,0.0,7.0170343900113865,0.04404722056679411,0.0
2020-05-01,29.671165034887053,0.22460254169820054,0.1449205083396401,0.22188600965001432,0.8995041514609577,1.0,8.483691491230942,0.026404313658185075,0.19428236689547568
2020-05-01,32.38308585070854,0.1773926507050275,0.1354785301410055,0.23354726915804672,0.1896531167126537,1.0,7.211957101708482,0.03890524291599817,0.027209232534489543
2020-05-01,32.64475310869147,0.007964720286781884,0.1,0.2346724383673733,0.0,0.0,7.110225923083389,0.04141037139281245,0.0
2020-05-01,31.676477607247733,0.12430287681525495,0.124860575363051,0.23050885371116525,0.5679741360408519,1.0,7.5036078585896835,0.033475418067938634,0.08756170956071482
2020-05-01,33.84386396541985,0.10984847755399649,0.12196969551079931,0.23982861505130534,0.0,0.0,6.6837222556499825,0.056902223075196545,0.0
2020-05-01,30.889208482045802,0.30349897671840964,0.16069979534368195,0.22712359647279695,0.7521294639971103,1.0,7.859846271735352,0.029420827287855555,0.16817054106708795
2020-05-01,33.08995448003399,0.09671950531583573,0.1,0.23658680426414613,0.0,0.0,6.9444899167340495,0.04635498475666999,0.0
2020-05-01,30.611531985052338,0.0783114652187618,0.1,0.22592958753572503,0.7964629296568899,1.0,7.993953393666617,0.028420359518572358,0.11397626156634909
2020-05-01,31.288400892341585,0.11778042949656775,0.12355608589931355,0.2288401238370688,0.6721514223520076,1.0,7.6749028253809275,0.031237699612066017,0.10954588512074141
2020-05-01,32.19121332041827,0.20865043157597596,0.14173008631519518,0.23272221727779857,0.3474680943277535,1.0,7.2886618897013085,0.03724483893548047,0.05458719865782287
2020-05-01,31.938170494786263,0.15742155214332046,0.1314843104286641,0.23163413312758094,0.47380659460771574,1.0,7.392628633874514,0.03527144327945342,0.07301552337602853
2020-05-01,32.07123848115848,0.13934119399937475,0.12786823879987497,0.23220632546898146,0.41357759058518434,1.0,7.337552209225033,0.0362792568027448,0.0602281873767033
2020-05-01,32.315397177159994,0.1090735161948838,0.12181470323897677,0.23325620786178797,0.2578474095857189,1.0,7.238810546779092,0.0383028572864923,0.03381287898704417
2020-05-01,31.049425526778734,0.15161042478207468,0.13032208495641495,0.22781252976514854,0.7226335050119514,1.0,7.784526046680524,0.030094193782572276,0.12848927074376948
2020-05-01,31.85685110568005,0.18519536051325944,0.1370390721026519,0.23128445975442422,0.5059237294773012,1.0,7.426732948095804,0.034687393742390604,0.08263620266102015
2020-05-01,30.871802303133286,0.10797419408156925,0.12159483881631386,0.22704874990347312,0.7551491881916188,1.0,7.868118900757366,0.029352011146639434,0.1280118220772268
2020-05-01,32.36757771956372,0.09960023127721368,0.1,0.23348058419412399,0.20741194334595994,1.0,7.218089757461479,0.03876560801157769,0.02204789765442931
2020-05-01,31.80554488502426,0.26714635571902917,0.15342927114380583,0.2310638430056043,0.5247404034033505,1.0,7.448426289972076,0.03433106691261756,0.09695605073713189
2020-05-01,32.69015171692544,0.16446535551164454,0.1328930711023289,0.2348676523827794,0.0,0.0,7.092906732347677,0.04187435509073367,0.0
2020-06-01,29.681978044260223,0.7241943932519153,0.24483887865038306,0.22193250559031896,0.8986450325613061,1.0,8.477732144706401,0.026416905510387334,0.32791843598469983
2020-06-01,28.00119577828725,0.8618625093602633,0.27237250187205264,0.21470514184663517,0.9701854779607983,1.0,9.506079906681517,0.026621740347145817,0.35527141943248447
2020-06-01,30.07384974151607,0.8001983195936461,0.26003966391872924,0.2236175538885191,0.8628848710766007,1.0,8.267023372930563,0.027029625146433478,0.3319855170435133
2020-06-01,28.098687555466427,0.8372251720002024,0.2674450344000405,0.21512435648850564,0.968836757807936,1.0,9.44044811022032,0.02651497736711539,0.35209785808499944
2020-06-01,27.63130295384712,0.8162150899568605,0.2632430179913721,0.2131146027015426,0.9728307168086766,1.0,9.762375118493342,0.02710074804905771,0.3294116818795853
2020-06-01,27.4941150562728,0.7959802621992053,0.25919605243984106,0.21252469474197305,0.972876434530242,1.0,9.86043508885989,0.027304672358637205,0.31866928953728674
2020-06-01,29.101330671253343,0.8119459290924897,0.26238918581849796,0.21943572188638938,0.9364121192460606,1.0,8.809226822508784,0.026033019927355294,0.3613316224478207
2020-06-01,26.963012012323933,0.8226227724712117,0.2645245544942424,0.2102409516529929,0.9687427088659942,1.0,10.256053296599635,0.02819921725669472,0.3007935667569363
2020-06-01,30.906003928667218,0.7884921142701639,0.25769842285403277,0.22719581689326904,0.749182752293179,1.0,7.851880677820323,0.02948802433396791,0.2681016672517155
2020-06-01,29.269361645278906,0.7907308006384597,0.258146160127692,0.2201582550746993,0.9271377078362065,1.0,8.710850748051477,0.026085862429630957,0.35431529865228695
2020-06-01,28.601942442358258,0.7603376775763978,0.2520675355152796,0.2172883525021405,0.9570812754007335,1.0,9.113893643820848,0.026118718567046617,0.34372087207277435
2020-06-01,29.6343346957064,0.7725961634772159,0.2545192326954432,0.2217276391915375,0.9023825045876488,1.0,8.504049281194227,0.02636307639432678,0.34228597927765586
2020-06-01,29.658530866035516,0.7910269780759898,0.25820539561519795,0.2218316827239527,0.9004998485596896,1.0,8.490664576916426,0.026389880741787497,0.3465351905222526
2020-06-01,28.559839794489335,0.8921191470919412,0.2784238294183883,0.21710731111630413,0.9583920326875351,1.0,9.140445275953113,0.026140942176051674,0.37888463966717717
2020-06-01,28.898079974360183,0.7604442182772446,0.2520888436554489,0.21856174388974878,0.9460117652342035,1.0,8.930972169079176,0.026026309210748444,0.34692720557933737
2020-06-01,29.063446926596274,0.7777467343846081,0.25554934687692166,0.21927282178436397,0.9383321947467568,1.0,8.831688671688127,0.026027151899002288,0.3520025580013347
2020-06-01,28.34509480015885,0.8644339109465649,0.27288678218931295,0.21618390764068307,0.9641223617627213,1.0,9.278032203811707,0.026286586897969588,0.36652875850301403
2020-06-01,30.40437947153532,0.8418509977551075,0.2683701995510215,0.2250388317276019,0.8247704212153436,1.0,8.09702591949201,0.027803304642567195,0.3218961129208479
2020-06-01,31.121708690940565,0.783152487308661,0.2566304974617322,0.22812334737104442,0.7082448453040991,1.0,7.7510276071411095,0.030422126436088437,0.24560305396468504
2020-06-01,27.488181376183256,0.9088075807967418,0.2817615161593484,0.212499179917588,0.9728675681630764,1.0,9.864713845560875,0.027313778115778398,0.3461391353031769
2020-06-01,28.487703961815203,0.6618887237911827,0.23237774475823655,0.21679712703580536,0.9604927716013142,1.0,9.186257883270862,0.02618395310445143,0.314991262411675
2020-06-01,29.141498464549674,0.7902359695796546,0.2580471939159309,0.21960844339756358,0.9343087486897594,1.0,8.785524770800633,0.026041630125184234,0.3551873494057622
2020-06-01,28.00937585887698,0.7668177368075321,0.25336354736150646,0.21474031619317102,0.970083171356484,1.0,9.500542750936496,0.026612446478401885,0.33074374302509796
2020-06-01,30.179602696626432,0.8578882660040759,0.27157765320081517,0.22407229159549366,0.8515541483273018,1.0,8.211879008007859,0.027250200596129925,0.3406657779608646
2020-06-01,27.71271506845312,0.7978764617551836,0.2595752923510367,0.2134646747943484,0.9725712320839535,1.0,9.704960426071084,0.026986034242797885,0.3280625895713834
2020-07-01,24.54977014404975,0.8220475750915732,0.26440951501831467,0.19986401161941392,0.8840848174504784,0.0,12.418050524427846,0.03293587746343696,0.0
2020-07-01,25.640336880697614,0.8288429036646515,0.2657685807329303,0.20455344858699975,0.9335978720890463,0.0,11.361314841102041,0.030813475126232337,0.0
2020-07-01,24.2108100070269,0.8791560971276375,0.2758312194255275,0.19840648303021569,0.8657515178312492,0.0,12.776435705539868,0.033529045109834676,0.0
2020-07-01,26.81453538090659,0.736349913303213,0.2472699826606426,0.20960250213789833,0.9664533947415493,1.0,10.371354906530023,0.028473072287374723,0.27444913391811265
2020-07-01,24.197169271853983,0.8223482855775139,0.2644696571155028,0.19834782786897212,0.8649881626267724,0.0,12.791173260826818,0.033552014539244945,0.0
2020-07-01,24.742745074176092,0.7897725311336371,0.25795450622672744,0.20069380381895718,0.8939485317106363,0.0,12.220593068157568,0.03258069695644927,0.0
2020-07-01,23.36143764082572,0.9158821011237841,0.28317642022475686,0.1947541818555506,0.8148378852134971,0.0,13.742942435946425,0.0348042650211422,0.0
2020-07-01,23.793254898331593,0.7737209168495814,0.25474418336991633,0.19661099606282584,0.8415485089091213,0.0,13.238962977706802,0.03419701604357872,0.0
2020-07-01,22.73026858066965,0.736029085731409,0.24720581714628181,0.19204015489687948,0.7731359007372322,0.0,14.529459176575205,0.03552155033752524,0.0
2020-07-01,24.627783142116137,0.792661513520525,0.258532302704105,0.20019946751109938,0.888124407516816,0.0,12.337660600789368,0.03279369445966096,0.0
2020-07-01,25.323975108701827,0.7735158735930251,0.25470317471860504,0.20319309296741783,0.9208759479524863,0.0,11.653408174470528,0.03145212717987622,0.0
2020-07-01,25.966550203798334,0.8388096021837463,0.2677619204367493,0.20595616587633284,0.9451255415259806,0.0,11.071794912127089,0.030148864442496093,0.0
2020-07-01,25.543296659655383,0.8019492537456968,0.26038985074913934,0.20413617563651815,0.9298510535400074,0.0,11.449705570426547,0.03101043658505742,0.0
2020-07-01,23.669280290577614,0.7422376608454899,0.24844753216909798,0.19607790524948374,0.834045796236742,0.0,13.380926426185642,0.03438048742707922,0.0
2020-07-01,24.324429920623178,0.7360960793732326,0.24721921587464654,0.19889504865867966,0.8720345720313665,0.0,12.654635901633611,0.033334915615568894,0.0
2020-07-01,24.096120542258426,0.8245417973302231,0.26490835946604463,0.19791331833171122,0.8592742542922064,0.0,12.901120549955882,0.03371984531904482,0.0
2020-07-01,26.055568061371247,0.810247013097085,0.262049402619417,0.20633894266389635,0.9479721361101324,0.0,10.994786797984757,0.029967825385082136,0.0
2020-07-01,25.57672844894001,0.913051011320583,0.2826102022641166,0.20427993233044203,0.9311577717261181,0.0,11.419134460006461,0.03094266079694452,0.0
2020-07-01,24.33894448074348,0.7812195465380534,0.25624390930761065,0.19895746126719693,0.8728274008733968,0.0,12.639198643059448,0.03330976286174625,0.0
2020-07-01,23.911343862029685,0.7652093897526023,0.25304187795052047,0.19711877860672766,0.848564023812162,0.0,13.105737460118737,0.03401573142460901,0.0
2020-07-01,23.042111995388883,0.853757448110893,0.27075148962217865,0.1933810815801722,0.7941049695483638,0.0,14.133231036057119,0.035193420437090506,0.0
2020-07-01,24.80313676537506,0.8226939030872706,0.2645387806174542,0.20095348809111274,0.896945193698871,0.0,12.159755276153865,0.032467242012442776,0.0
2020-07-01,24.734050622459787,0.6792441945331958,0.23584883890663919,0.20065641767657708,0.8935135096204531,0.0,12.229389017180239,0.032596944424206464,0.0
2020-07-01,24.173437399988817,0.7935404699085663,0.25870809398171324,0.19824578081995192,0.8636555393694314,0.0,12.816872363355772,0.033591800334941135,0.0
2020-07-01,24.732048700714035,0.8847800143322164,0.2769560028664433,0.20064780941307037,0.8934132170654224,0.0,12.231415641602137,0.032600682314346985,0.0
2020-08-01,20.953647122837967,0.7820568625112232,0.25641137250224466,0.18440068262820325,0.6432044819438463,0.0,17.101168227344893,0.03639151246231698,0.0
2020-08-01,20.38877257424428,0.8317648263120998,0.26635296526241997,0.18197172206925039,0.5992650281251302,0.0,18.043799383760373,0.03634335683528933,0.0
2020-08-01,20.171288462049127,0.8601589521286657,0.2720317904257331,0.18103654038681125,0.5821334685876767,0.0,18.424548602274868,0.03629170923473568,0.0
2020-08-01,20.229570781940076,0.8001049923927971,0.2600209984785594,0.18128715436234233,0.5867343843562599,0.0,18.32151273427202,0.03630715758227954,0.0
2020-08-01,20.45518418807711,0.8182180076688893,0.26364360153377786,0.18225729200873156,0.6044751049602148,0.0,17.929548077382876,0.03635572819198074,0.0
2020-08-01,20.637502425550718,0.8021876545517774,0.2604375309103555,0.18304126042986807,0.6187215331313894,0.0,17.620652426372693,0.03638088373799242,0.0
2020-08-01,19.761317277553797,0.7823243110329525,0.2564648622065905,0.17927366429348132,0.549594598206855,0.0,19.170579224419477,0.03615387470508924,0.0
2020-08-01,20.250402519534575,0.7857862161449742,0.25715724322899486,0.18137673083399866,0.5883771759451042,0.0,18.284863641962104,0.03631240103578848,0.0
2020-08-01,21.583296843364582,0.850432425306335,0.270086485061267,0.1871081764264677,0.6909451636975479,0.0,16.124818750096363,0.03627305462018604,0.0
2020-08-01,21.420193360361807,0.7571496050812473,0.2514299210162495,0.18640683144955578,0.6787260037635415,0.0,16.37051992537975,0.03632268775539649,0.0
2020-08-01,22.078376379671333,0.7960797689733178,0.25921595379466356,0.18923701843258672,0.7272927935851097,0.0,15.408511564767382,0.036036463426649123,0.0
2020-08-01,21.048610763607183,0.8308844712315219,0.2661768942463044,0.18480902628351087,0.6504976683557832,0.0,16.94902992503909,0.036385969018602915,0.0
2020-08-01,22.254185940138417,0.7685013984151772,0.25370027968303543,0.1899929995425952,0.7399007083290899,0.0,15.164455653321255,0.035920539950509145,0.0
2020-08-01,20.519363827930896,0.7661537784186222,0.25323075568372444,0.18253326446010285,0.609499867303526,0.0,17.820019774015318,0.036366084176539415,0.0
2020-08-01,20.54967944148938,0.7261073638970227,0.24522147277940454,0.18266362159840432,0.6118697299613993,0.0,17.768583359593563,0.036370415879746765,0.0
2020-08-01,20.893477411826098,0.7990058376196268,0.25980116752392535,0.18414195287085222,0.6385682132814446,0.0,17.198488010142277,0.03639288202657942,0.0
2020-08-01,20.60049732304919,0.8821016866810485,0.27642033733620974,0.1828821384891115,0.6158369592105242,0.0,17.68278986996645,0.03637685432619642,0.0
2020-08-01,20.738861010894126,0.8196106715894788,0.2639221343178958,0.18347710234684472,0.626603131448938,0.0,17.451896443970057,0.03638900646612475,0.0
2020-08-01,20.597336479499123,0.7877291830861045,0.2575458366172209,0.18286854686184623,0.6155903986459357,0.0,17.688110550643753,0.036376484240711715,0.0
2020-08-01,19.057618438539443,0.8241746000702286,0.26483492001404574,0.17624775928571962,0.49325193262842,0.0,20.542170892809818,0.03583408344409644,0.0
2020-08-01,20.727083774258787,0.8461841740325817,0.2692368348065164,0.18342646022931278,0.6256888323364177,0.0,17.471396983418362,0.03638828531297278,0.0
2020-08-01,19.624608433971435,0.763723375170373,0.2527446750340746,0.17868581626607716,0.5386872452840676,0.0,19.42783217937967,0.03609822531210971,0.0
2020-08-01,20.669656246621035,0.8163819353437183,0.2632763870687437,0.18317952186047043,0.6212249154892427,0.0,17.566890218484012,0.036383926854944404,0.0
2020-08-01,21.51444899011181,0.7663887428296751,0.253277748565935,0.18681213065748076,0.6858009700000414,0.0,16.227931158848484,0.03629567665134925,0.0
2020-08-01,21.2851884125015,0.7598879186425181,0.25197758372850365,0.18582631017375645,0.6685299645146918,0.0,16.57765497938768,0.0363535339686657,0.0
2020-09-01,17.750696288804104,0.8852756313322749,0.277055126266455,0.17062799404185763,0.38841209202742144,0.0,23.4270098188056,0.035269629073743036,0.0
2020-09-01,18.641452208711947,0.8594796596342066,0.27189593192684136,0.17445824449746136,0.45980491981124305,0.0,21.410985861298194,0.03562763518471168,0.0
2020-09-01,17.061637738452227,0.8321590596585274,0.2664318119317055,0.16766504227534457,0.33381354778773603,0.0,25.145319022221653,0.035211487530672325,0.0
2020-09-01,16.862995034139942,0.8262144825246078,0.2652428965049216,0.16681087864680175,0.31823663905590316,0.0,25.66832703770325,0.03525305057536432,0.0
2020-09-01,19.899891097687288,0.851346847860865,0.270269369572173,0.17986953172005532,0.5606242115433913,0.0,18.914194268983966,0.03620573367021107,0.0
2020-09-01,17.331704806406073,0.8039205731451764,0.2607841146290353,0.1688263306675461,0.35511823172808293,0.0,24.454446851724107,0.03520098260564414,0.0
2020-09-01,17.624432677318957,0.8115280109386734,0.2623056021877347,0.17008506051247152,0.3783520843348587,0.0,23.731074537987734,0.03523962892615046,0.0
2020-09-01,15.641571884100486,0.7950360875446151,0.259007217508923,0.1615587591016321,0.22472586096433222,0.0,29.18092235121368,0.036391035670245014,0.0
2020-09-01,17.93262147472501,0.7541775955035127,0.25083551910070256,0.17141027234131756,0.4029410639217034,0.0,22.997123227212057,0.03532456542550616,0.0
2020-09-01,16.198237535819285,0.7789728495985135,0.25579456991970273,0.1639524214040229,0.26680295595780174,0.0,27.51448897045301,0.03565528501321441,0.0
2020-09-01,20.642815060934247,0.8166724059191519,0.2633344811838304,0.18306410476201726,0.6191353520285064,0.0,17.611754861881202,0.03638141607060785,0.0
2020-09-01,18.628870174978275,0.8336167301967613,0.26672334603935227,0.1744041417524066,0.4587936152001802,0.0,21.437951792228237,0.03562150447954138,0.0
2020-09-01,18.8985571512225,0.814375301048669,0.26287506020973384,0.17556379575025677,0.48047140520939646,0.0,20.868997510497767,0.03575493550076503,0.0
2020-09-01,17.298578264579216,0.7963045116499825,0.25926090232999655,0.16868388653769062,0.3524977604889438,0.0,24.53795984169052,0.03519969106502435,0.0
2020-09-01,16.514981377753756,0.8070401564422032,0.26140803128844065,0.16531441992434115,0.2911658880221664,0.0,26.615992540000537,0.035407848678490006,0.0
2020-09-01,17.442748293739363,0.845559158827031,0.2691118317654062,0.16930381766307925,0.36391590375881355,0.0,24.17697211616226,0.03521010176119732,0.0
2020-09-01,17.763087261697628,0.7455935297683873,0.24911870595367747,0.1706812752252998,0.3894004423204927,0.0,23.397423865451213,0.035272952436615435,0.0
2020-09-01,16.867667743070786,0.8579176047719703,0.2715835209543941,0.16683097129520436,0.31860207084934794,0.0,25.655876892276513,0.03525170929010557,0.0
2020-09-01,16.2537493135332,0.7747303344527035,0.25494606689054067,0.16419112204819275,0.2710522120399551,0.0,27.354480134727826,0.03560378620996024,0.0
2020-09-01,17.435908314516134,0.9298541434737944,0.28597082869475887,0.16927440575241937,0.36337340455180345,0.0,24.19395449756508,0.03520933424089423,0.0
2020-09-01,18.686386260168284,0.8545274954632982,0.27090549909265965,0.17465146091872363,0.4634167417418114,0.0,21.31502271980413,0.03564963565040219,0.0
2020-09-01,17.921162909518003,0.7947472536130267,0.25894945072260533,0.1713610005109274,0.4020248813791721,0.0,23.02391671655098,0.03532073753737458,0.0
2020-09-01,17.550944677976116,0.7587136662662817,0.25174273325325636,0.1697690621152973,0.3725069976705529,0.0,23.910232680228315,0.03522563160652192,0.0
2020-09-01,16.31551747807187,0.8374655231619588,0.26749310463239173,0.16445672515570903,0.2757908858281473,0.0,27.177717167196487,0.03555067960108227,0.0
2020-09-01,19.297165525728506,0.7776011096733961,0.25552022193467927,0.17727781176063256,0.5124782609490927,0.0,20.061878034776335,0.035950607989581496,0.0
2020-10-01,15.95712285586469,0.3110077759098197,0.16220155518196394,0.16291562828021816,0.2484545743569225,0.0,28.222304657264583,0.03592281535547573,0.0
2020-10-01,16.810930104087017,0.25869799616651373,0.15173959923330277,0.16658699944757416,0.31416822402810024,0.0,25.80753597961465,0.03526924234755402,0.0
2020-10-01,17.50390882172959,0.32375139714475326,0.16475027942895065,0.16956680793343723,0.3687700121055244,0.0,24.025755396753524,0.03521811162736699,0.0
2020-10-01,15.366380113022423,0.2106831760856045,0.1421366352171209,0.1603754344859964,0.20431775393061666,0.0,30.04785038796194,0.03692222080080973,0.0
2020-10-01,15.585394551414396,0.2483286988794826,0.14966573977589653,0.1613171965710819,0.220537391859732,0.0,29.355520313494633,0.036489704458175204,0.0
2020-10-01,16.90385746671301,0.3834535409946542,0.17669070819893085,0.16698658710686592,0.3214339610067343,0.0,25.559693538711638,0.03524193372924361,0.0
2020-10-01,17.531645550003397,0.28366138485031506,0.15673227697006303,0.1696860758650146,0.37097328576075816,0.0,23.957551586447483,0.03522240658772302,0.0
2020-10-01,18.74820489249508,0.3344063814002992,0.16688127628005983,0.17491728103772886,0.4683860015620598,0.0,21.183863901483015,0.03568012935744774,0.0
2020-10-01,14.973622122923224,0.35052068774562906,0.17010413754912582,0.15868657512856987,0.17569440123001107,0.0,31.33709247957772,0.03790564534857782,0.0
2020-10-01,17.449841521373425,0.33172447137337807,0.16634489427467564,0.16933431854190573,0.36447856792132194,0.0,24.159376050960656,0.03521092535499176,0.0
2020-10-01,15.07650585759427,0.28547261333347385,0.15709452266669477,0.15912897518765534,0.18313239154429636,0.0,30.993329488943058,0.03762059811808527,0.0
2020-10-01,17.46340438252476,0.17369527178022576,0.13473905435604516,0.16939263884485645,0.365554652829664,0.0,24.125773572469217,0.035212577956400704,0.0
2020-10-01,17.37564941900834,0.261817815737896,0.1523635631475792,0.16901529250173586,0.3585973835917938,0.0,24.34418499579393,0.03520372657152926,0.0
2020-10-01,15.752765384595008,0.2876719517590536,0.15753439035181072,0.16203689115375852,0.23304888933124115,0.0,28.838872305236194,0.03620976776400167,0.0
2020-10-01,17.929531302075617,0.21402868565260297,0.14280573713052058,0.17139698459892516,0.4026939723687759,0.0,23.004345239682436,0.03532352855943166,0.0
2020-10-01,16.814249179076228,0.30485620993097745,0.1609712419861955,0.1666012714700278,0.3144273953136833,0.0,25.798634952432344,0.03526814113238136,0.0
2020-10-01,16.758940905966394,0.3405732049374102,0.16811464098748205,0.1663634458956555,0.3101119719057583,0.0,25.947434832436436,0.03528774332272694,0.0
2020-10-01,16.746272111058026,0.3408800863395271,0.16817601726790543,0.16630897007754952,0.3091245021758813,0.0,25.981661341171673,0.03529261301039055,0.0
2020-10-01,18.549815123649182,0.2596614756379087,0.15193229512758175,0.17406420503169148,0.4524400862051038,0.0,21.608341520455546,0.03558333763021776,0.0
2020-10-01,18.153009285629892,0.2603490075325061,0.15206980150650123,0.17235793992820853,0.4205864034239386,0.0,22.489072055828192,0.03540642098924468,0.0
2020-10-01,17.79750859457038,0.2348402435681196,0.14696804871362393,0.17082928695665262,0.39214699687924015,0.0,23.315472194740288,0.035282520552187835,0.0
2020-10-01,18.228164269651593,0.2853650819050032,0.15707301638100063,0.17268110635950185,0.4266127240370337,0.0,22.31894545030402,0.03543746551665733,0.0
2020-10-01,17.38610673888367,0.319603183725815,0.163920636745163,0.16906025897719978,0.35942578386540497,0.0,24.318034102734185,0.0352045488536451,0.0
2020-10-01,16.136972830389702,0.2853951006541966,0.15707902013083933,0.1636889831706757,0.26212393291232605,0.0,27.692353095105737,0.03571638462940813,0.0
